State,Confirmed,Active,Recovered,Deaths
Maharashtra,7628,6229,1076,323
Gujarat,3071,2656,282,133
Delhi,2625,1702,869,54
Rajasthan,2141,1593,513,135
Madhya Pradesh,1945,1565,281,99
Tamil Nadu,1821,838,960,23
Uttar Pradesh,1793,1505,261,27
Andhra Pradesh,1097,835,231,31
Telangana,990,658,307,25
West Bengal,611,488,105,18
Karnataka,501,306,177,18
Jammu and Kashmir,494,376,112,6
Kerala,458,116,338,4
Punjab,308,219,72,17
Haryana,287,93,191,3
Bihar,251,204,45,2
Orissa,103,68,34,1
Jharkhand,67,51,13,3
Uttarakhand,50,24,26,0
Himachal Pradesh,40,16,22,2
Chhattisgarh,37,5,32,0
Assam,36,16,19,1
Andaman and Nicobar Islands,33,22,11,0
Chandigarh,28,13,15,0
Ladakh,20,4,16,0
Meghalaya,12,11,0,1
Puducherry,8,4,4,0
Goa,7,0,7,0
Manipur,2,0,2,0
Tripura,2,0,2,0
Arunachal Pradesh,1,0,1,0
Mizoram,1,1,0,0
Nagaland,1,1,0,0
Sikkim,0,0,0,0
